identifier,generation_id,tier
sandshrew,2,LC
sandshrew,3,LC
sandshrew,4,LC
sandshrew,5,LC
sandshrew,6,LC
sandshrew,7,LC
sandslash,1,UU
sandslash,2,UU
sandslash,3,UU
sandslash,4,NU
sandslash,5,RU
sandslash,6,NU
sandslash,7,Untiered
nidoran-f,1,LC
nidoran-f,2,LC
nidoran-f,3,LC
nidoran-f,4,LC
nidoran-f,5,LC
nidoran-f,6,LC
nidoran-f,7,LC
nidoqueen,1,UU
nidoqueen,2,UU
nidoqueen,3,UU
nidoqueen,4,NU
nidoqueen,5,UU
nidoqueen,6,UU
nidoqueen,7,RU
nidoran-m,1,LC
nidoran-m,2,LC
nidoran-m,3,LC
nidoran-m,4,LC
nidoran-m,5,LC
nidoran-m,6,LC
nidoran-m,7,LC
nidoking,1,UU
nidoking,2,OU
nidoking,3,UU
nidoking,4,UU
nidoking,5,UU
nidoking,6,UU
nidoking,7,UU
clefairy,1,LC
clefairy,6,PU
clefairy,7,PU
clefable,1,UU
clefable,2,UUBL
clefable,3,UU
clefable,4,UU
clefable,5,RU
clefable,6,OU
clefable,7,OU
clefable,8,OU
vulpix,1,LC
vulpix,2,LC
vulpix,3,LC
vulpix,4,LC
vulpix,6,LC
vulpix,8,LC
ninetales,1,UU
ninetales,2,NU
ninetales,3,UU
ninetales,4,NU
ninetales,5,OU
ninetales,6,PU
ninetales,7,RU
ninetales,8,RU
jigglypuff,1,LC
wigglytuff,1,UU
wigglytuff,2,NU
wigglytuff,3,NU
wigglytuff,4,NU
wigglytuff,5,NU
wigglytuff,6,PU
wigglytuff,7,Untiered
zubat,1,LC
zubat,2,LC
zubat,3,LC
zubat,4,LC
zubat,5,LC
zubat,6,LC
zubat,7,LC
golbat,1,UU
golbat,3,NU
golbat,4,NU
golbat,5,NU
golbat,6,RU
golbat,7,NU
oddish,1,LC
oddish,2,LC
oddish,3,LC
oddish,4,LC
oddish,5,LC
oddish,6,LC
oddish,7,LC
oddish,8,LC
vileplume,1,UU
vileplume,2,UU
vileplume,3,UU
vileplume,4,NU
vileplume,5,NU
vileplume,6,NU
vileplume,7,NUBL
vileplume,8,RU
paras,1,LC
paras,2,LC
paras,3,LC
paras,4,LC
paras,5,LC
paras,6,LC
paras,7,LC
parasect,1,UU
parasect,2,NU
parasect,3,NU
parasect,4,NU
parasect,5,NU
parasect,6,PU
parasect,7,Untiered
venonat,1,LC
venonat,2,LC
venonat,3,LC
venonat,4,LC
venonat,5,LC
venonat,6,LC
venonat,7,LC
venomoth,1,UU
venomoth,2,NU
venomoth,3,NU
venomoth,4,NU
venomoth,5,RUBL
venomoth,6,RUBL
venomoth,7,RUBL
diglett,1,LC
diglett,2,LC
diglett,3,NU
diglett,4,NU
diglett,5,LC
diglett,6,LC
diglett,7,LC
diglett,8,LC
dugtrio,1,UU
dugtrio,2,NU
dugtrio,3,OU
dugtrio,4,UU
dugtrio,5,OU
dugtrio,6,OU
dugtrio,7,Untiered
dugtrio,8,OU
meowth,1,LC
meowth,2,LC
meowth,3,LC
meowth,4,LC
meowth,5,LC
meowth,6,LC
meowth,7,LC
meowth,8,LC
persian,1,UU
persian,2,NU
persian,3,UU
persian,4,NU
persian,5,NU
persian,6,PU
persian,7,Untiered
persian,8,NU
psyduck,1,LC
psyduck,2,LC
psyduck,3,LC
psyduck,4,LC
psyduck,5,LC
psyduck,6,LC
psyduck,7,LC
golduck,1,UU
golduck,2,NUBL
golduck,3,UU
golduck,4,NU
golduck,5,NU
golduck,6,PU
golduck,7,Untiered
mankey,1,LC
mankey,2,LC
mankey,3,LC
mankey,4,LC
mankey,5,LC
mankey,6,LC
mankey,7,LC
primeape,1,UU
primeape,2,NU
primeape,3,UU
primeape,4,UU
primeape,5,NU
primeape,6,NU
primeape,7,PU
growlithe,1,LC
growlithe,2,LC
growlithe,3,LC
growlithe,4,LC
growlithe,5,LC
growlithe,6,LC
growlithe,7,LC
growlithe,8,LC
arcanine,1,UU
arcanine,2,UU
arcanine,3,UUBL
arcanine,4,UU
arcanine,5,UU
arcanine,6,UU
arcanine,7,RU
arcanine,8,UU
poliwag,1,LC
poliwag,2,LC
poliwag,3,LC
poliwag,4,LC
poliwag,5,LC
poliwag,6,LC
poliwag,7,LC
poliwrath,1,UU
poliwrath,2,NUBL
poliwrath,3,UU
poliwrath,4,NU
poliwrath,5,RU
poliwrath,6,NU
poliwrath,7,Untiered
abra,1,LC
abra,2,LC
abra,3,NU
abra,4,LC
abra,5,LC
abra,6,LC
abra,7,LC
kadabra,1,UU
kadabra,2,UU
kadabra,3,UUBL
kadabra,4,NU
kadabra,5,NU
kadabra,6,PU
alakazam,1,OU
alakazam,2,UUBL
alakazam,3,UUBL
alakazam,4,UU
alakazam,5,OU
alakazam,6,UUBL
alakazam,7,UUBL
machop,1,LC
machop,2,LC
machop,3,LC
machop,4,LC
machop,5,LC
machop,6,LC
machop,7,LC
machop,8,LC
machamp,1,UU
machamp,2,OU
machamp,3,UUBL
machamp,4,OU
machamp,5,UU
machamp,6,UU
machamp,7,RU
machamp,8,RU
bellsprout,1,LC
bellsprout,2,LC
bellsprout,3,LC
bellsprout,4,LC
bellsprout,5,LC
bellsprout,6,LC
bellsprout,7,LC
victreebel,1,OU
victreebel,2,UU
victreebel,3,UU
victreebel,4,NU
victreebel,5,NU
victreebel,6,PUBL
victreebel,7,PU
tentacool,1,LC
tentacool,2,LC
tentacool,3,LC
tentacool,4,LC
tentacool,5,LC
tentacool,6,LC
tentacool,7,LC
tentacruel,1,UU
tentacruel,2,UUBL
tentacruel,3,UU
tentacruel,4,OU
tentacruel,5,OU
tentacruel,6,UU
tentacruel,7,UU
geodude,1,LC
geodude,2,LC
geodude,3,LC
geodude,4,LC
geodude,5,LC
geodude,6,LC
geodude,7,LC
graveler,1,UU
graveler,3,NU
golem,1,UU
golem,2,OU
golem,3,UU
golem,4,NU
golem,5,NU
golem,6,PU
golem,7,Untiered
ponyta,1,LC
ponyta,2,LC
ponyta,3,LC
ponyta,4,LC
ponyta,5,LC
ponyta,6,LC
ponyta,7,LC
ponyta,8,Limbo
rapidash,1,UU
rapidash,2,NU
rapidash,3,UU
rapidash,4,NU
rapidash,5,NU
rapidash,6,PU
rapidash,7,Untiered
rapidash,8,Limbo
slowpoke,1,LC
slowpoke,2,LC
slowpoke,3,LC
slowpoke,4,LC
slowpoke,5,LC
slowpoke,6,LC
slowpoke,7,LC
slowpoke,8,Limbo
slowbro,1,OU
slowbro,2,UU
slowbro,3,UUBL
slowbro,4,UU
slowbro,5,UU
slowbro,6,OU
slowbro,7,RU
magnemite,1,LC
magnemite,2,LC
magnemite,3,LC
magnemite,4,LC
magnemite,5,LC
magnemite,6,LC
magnemite,7,LC
magneton,1,UU
magneton,2,UU
magneton,3,OU
magneton,4,NU
magneton,5,RU
magneton,6,RU
magneton,7,UU
farfetch'd,1,UU
farfetch'd,2,NU
farfetch'd,3,NU
farfetch'd,4,NU
farfetch'd,5,NU
farfetch'd,6,PU
farfetch'd,7,Untiered
farfetch'd,8,Limbo
doduo,1,LC
doduo,2,LC
doduo,3,LC
doduo,4,LC
doduo,5,LC
doduo,6,LC
doduo,7,LC
dodrio,1,UU
dodrio,2,UU
dodrio,3,UUBL
dodrio,4,NU
dodrio,5,NU
dodrio,6,PU
dodrio,7,PU
seel,1,LC
seel,2,LC
seel,3,LC
seel,4,LC
seel,5,LC
seel,6,LC
seel,7,LC
dewgong,1,UU
dewgong,2,NU
dewgong,3,NU
dewgong,4,NU
dewgong,5,NU
dewgong,6,PU
dewgong,7,Untiered
grimer,1,LC
grimer,2,LC
grimer,3,LC
grimer,4,LC
grimer,5,LC
grimer,6,LC
grimer,7,LC
muk,1,UU
muk,2,UUBL
muk,3,UU
muk,4,NU
muk,5,NU
muk,6,PU
muk,7,Untiered
shellder,1,LC
shellder,2,LC
shellder,3,LC
shellder,4,LC
shellder,5,LC
shellder,6,LC
shellder,7,LC
shellder,8,LC
cloyster,1,OU
cloyster,2,OU
cloyster,3,OU
cloyster,4,UU
cloyster,5,OU
cloyster,6,UU
cloyster,7,RU
cloyster,8,OU
gastly,1,LC
gastly,2,LC
gastly,3,LC
gastly,4,LC
gastly,5,LC
gastly,6,LC
gastly,7,LC
haunter,1,UU
haunter,2,UU
haunter,3,NU
haunter,4,NU
haunter,5,NU
haunter,6,NU
haunter,7,PU
gengar,1,OU
gengar,2,OU
gengar,3,OU
gengar,4,OU
gengar,5,OU
gengar,6,OU
gengar,7,UU
gengar,8,OU
onix,1,UU
onix,2,LC
onix,3,LC
onix,4,LC
onix,5,LC
onix,6,LC
onix,7,LC
onix,8,LC
drowzee,1,LC
drowzee,2,LC
drowzee,3,LC
drowzee,4,LC
drowzee,5,LC
drowzee,6,LC
drowzee,7,LC
hypno,1,UU
hypno,2,UU
hypno,3,UU
hypno,4,NU
hypno,5,NU
hypno,6,PU
hypno,7,Untiered
krabby,1,LC
krabby,2,LC
krabby,3,LC
krabby,4,LC
krabby,5,LC
krabby,6,LC
krabby,7,LC
krabby,8,LC
kingler,1,UU
kingler,2,NU
kingler,3,NU
kingler,4,NU
kingler,5,NU
kingler,6,PU
kingler,7,PUBL
kingler,8,NU
voltorb,1,LC
voltorb,2,LC
voltorb,3,LC
voltorb,4,LC
voltorb,5,LC
voltorb,6,LC
voltorb,7,LC
electrode,1,UU
electrode,2,UU
electrode,3,UU
electrode,4,NU
electrode,5,NU
electrode,6,PU
electrode,7,Untiered
exeggcute,1,LC
exeggcute,2,LC
exeggcute,3,LC
exeggcute,4,LC
exeggcute,5,LC
exeggcute,6,LC
exeggcute,7,LC
exeggutor,1,OU
exeggutor,2,OU
exeggutor,3,UUBL
exeggutor,4,UU
exeggutor,5,NU
exeggutor,6,PUBL
exeggutor,7,Untiered
cubone,1,LC
cubone,2,LC
cubone,3,LC
cubone,4,LC
cubone,5,LC
cubone,6,LC
cubone,7,LC
marowak,1,UU
marowak,2,OU
marowak,3,UUBL
marowak,4,NU
marowak,5,NU
marowak,6,PU
marowak,7,Untiered
hitmonlee,1,UU
hitmonlee,2,NU
hitmonlee,3,UU
hitmonlee,4,UU
hitmonlee,5,RU
hitmonlee,6,RU
hitmonlee,7,NU
hitmonlee,8,RU
hitmonchan,1,UU
hitmonchan,2,NU
hitmonchan,3,NU
hitmonchan,4,NU
hitmonchan,5,RU
hitmonchan,6,NU
hitmonchan,7,PU
hitmonchan,8,NU
lickitung,1,UU
lickitung,2,NU
lickitung,3,NU
lickitung,4,LC
lickitung,5,LC
lickitung,6,LC
lickitung,7,LC
koffing,1,LC
koffing,2,LC
koffing,3,LC
koffing,4,LC
koffing,5,LC
koffing,6,LC
koffing,7,LC
koffing,8,LC
weezing,1,UU
weezing,2,NU
weezing,3,UUBL
weezing,4,UU
weezing,5,NU
weezing,6,NU
weezing,7,NU
weezing,8,Limbo
rhyhorn,1,LC
rhyhorn,2,LC
rhyhorn,3,LC
rhyhorn,4,LC
rhyhorn,5,LC
rhyhorn,6,LC
rhyhorn,7,LC
rhyhorn,8,LC
rhydon,1,OU
rhydon,2,OU
rhydon,3,UUBL
rhydon,5,RU
rhydon,6,NU
rhydon,7,NU
chansey,1,OU
chansey,2,UU
chansey,3,UUBL
chansey,4,UU
chansey,5,UUBL
chansey,6,OU
chansey,7,OU
tangela,1,UU
tangela,2,NU
tangela,3,NU
tangela,4,NU
tangela,5,NU
tangela,6,PU
tangela,7,PU
kangaskhan,1,UU
kangaskhan,2,UUBL
kangaskhan,3,UU
kangaskhan,4,UU
kangaskhan,5,NU
kangaskhan,6,NU
kangaskhan,7,PU
horsea,1,LC
horsea,2,LC
horsea,3,LC
horsea,4,LC
horsea,5,LC
horsea,6,LC
horsea,7,LC
seadra,1,UU
seadra,3,NU
seadra,5,NU
goldeen,1,LC
goldeen,2,LC
goldeen,3,LC
goldeen,4,LC
goldeen,5,LC
goldeen,6,LC
goldeen,7,LC
goldeen,8,LC
seaking,1,UU
seaking,2,NU
seaking,3,NU
seaking,4,NU
seaking,5,NU
seaking,6,PU
seaking,7,Untiered
seaking,8,NU
staryu,1,LC
staryu,2,LC
staryu,3,LC
staryu,4,LC
staryu,5,LC
staryu,6,LC
staryu,7,LC
starmie,1,OU
starmie,2,OU
starmie,3,OU
starmie,4,OU
starmie,5,OU
starmie,6,OU
starmie,7,UU
mr-mime,1,UU
mr-mime,2,UU
mr-mime,3,UU
mr-mime,4,NU
mr-mime,5,NU
mr-mime,6,PU
mr-mime,7,Untiered
mr-mime,8,NU
scyther,1,UU
scyther,2,UU
scyther,3,UU
scyther,4,UU
scyther,5,RU
scyther,6,NU
scyther,7,PU
jynx,1,OU
jynx,2,OU
jynx,3,UUBL
jynx,4,NU
jynx,5,NUBL
jynx,6,NU
jynx,7,Untiered
electabuzz,1,UU
electabuzz,2,UU
electabuzz,3,UU
electabuzz,4,NU
electabuzz,5,NU
magmar,1,UU
magmar,2,NU
magmar,3,UU
pinsir,1,UU
pinsir,2,UU
pinsir,3,UU
pinsir,4,NU
pinsir,5,NU
pinsir,6,NU
pinsir,7,Untiered
tauros,1,OU
tauros,2,UUBL
tauros,3,UUBL
tauros,4,NU
tauros,5,NU
tauros,6,NU
tauros,7,PUBL
magikarp,1,LC
magikarp,2,LC
magikarp,3,LC
magikarp,4,LC
magikarp,5,LC
magikarp,6,LC
magikarp,7,LC
magikarp,8,LC
gyarados,1,UU
gyarados,2,UU
gyarados,3,OU
gyarados,4,OU
gyarados,5,OU
gyarados,6,UU
gyarados,7,UUBL
gyarados,8,OU
lapras,1,OU
lapras,2,UUBL
lapras,3,UUBL
lapras,4,NU
lapras,5,NU
lapras,6,PU
lapras,7,Untiered
lapras,8,NU
ditto,1,UU
ditto,2,NU
ditto,3,NU
ditto,4,NU
ditto,5,NU
ditto,6,PU
ditto,7,Untiered
ditto,8,OU
eevee,1,LC
eevee,2,LC
eevee,3,LC
eevee,4,LC
eevee,5,LC
eevee,6,LC
eevee,7,LC
eevee,8,LC
vaporeon,1,UU
vaporeon,2,OU
vaporeon,3,UUBL
vaporeon,4,OU
vaporeon,5,OU
vaporeon,6,UU
vaporeon,7,NU
vaporeon,8,UU
jolteon,1,OU
jolteon,2,UUBL
jolteon,3,OU
jolteon,4,OU
jolteon,5,OU
jolteon,6,RU
jolteon,7,RU
jolteon,8,NU
flareon,1,UU
flareon,2,NU
flareon,3,NU
flareon,4,NU
flareon,5,NU
flareon,6,PU
flareon,7,Untiered
flareon,8,NU
porygon,1,UU
porygon,2,LC
porygon,3,LC
porygon,4,LC
porygon,5,LC
porygon,6,LC
omanyte,1,LC
omanyte,2,LC
omanyte,3,LC
omanyte,4,LC
omanyte,5,LC
omanyte,6,LC
omanyte,7,LC
omastar,1,UU
omastar,2,UU
omastar,3,UU
omastar,4,UU
omastar,5,RU
omastar,6,NU
omastar,7,PU
kabuto,1,LC
kabuto,2,LC
kabuto,3,LC
kabuto,4,LC
kabuto,5,LC
kabuto,6,LC
kabuto,7,LC
kabutops,1,UU
kabutops,2,UU
kabutops,3,UU
kabutops,4,UU
kabutops,5,RU
kabutops,6,NU
kabutops,7,PU
aerodactyl,1,UU
aerodactyl,2,UUBL
aerodactyl,3,OU
aerodactyl,4,OU
aerodactyl,5,RU
aerodactyl,6,RU
aerodactyl,7,NU
snorlax,1,OU
snorlax,2,OU
snorlax,3,OU
snorlax,4,OU
snorlax,5,UU
snorlax,6,UU
snorlax,7,RU
snorlax,8,RU
articuno,1,UU
articuno,2,UUBL
articuno,3,UUBL
articuno,4,NU
articuno,5,NU
articuno,6,PU
articuno,7,PU
zapdos,1,OU
zapdos,2,OU
zapdos,3,OU
zapdos,4,OU
zapdos,5,UU
zapdos,6,OU
zapdos,7,OU
moltres,1,UU
moltres,2,UUBL
moltres,3,OU
moltres,4,UU
moltres,5,RU
moltres,6,RUBL
moltres,7,UU
dratini,1,LC
dratini,2,LC
dratini,3,LC
dratini,4,LC
dratini,5,LC
dratini,6,LC
dratini,7,LC
dragonite,1,UU
dragonite,2,UUBL
dragonite,3,UUBL
dragonite,4,OU
dragonite,5,OU
dragonite,6,OU
dragonite,7,UUBL
mewtwo,1,Uber
mewtwo,2,Uber
mewtwo,3,Uber
mewtwo,4,Uber
mewtwo,5,Uber
mewtwo,6,Uber
mewtwo,7,Uber
mewtwo,8,Limbo
mew,1,Uber
mew,2,Uber
mew,3,Uber
mew,4,Uber
mew,5,UU
mew,6,OU
mew,7,UU
mew,8,OU
chikorita,2,LC
chikorita,3,LC
chikorita,4,LC
chikorita,5,LC
chikorita,6,LC
chikorita,7,LC
meganium,2,UUBL
meganium,3,UU
meganium,4,NU
meganium,5,NU
meganium,6,PU
meganium,7,Untiered
cyndaquil,2,LC
cyndaquil,3,LC
cyndaquil,4,LC
cyndaquil,5,LC
cyndaquil,6,LC
cyndaquil,7,LC
typhlosion,2,UUBL
typhlosion,3,UUBL
typhlosion,4,NU
typhlosion,5,RU
typhlosion,6,RU
typhlosion,7,NU
totodile,2,LC
totodile,3,LC
totodile,4,LC
totodile,5,LC
totodile,6,LC
totodile,7,LC
feraligatr,2,NUBL
feraligatr,3,UU
feraligatr,4,UU
feraligatr,5,RU
feraligatr,6,UU
feraligatr,7,UU
igglybuff,2,LC
igglybuff,3,LC
igglybuff,4,LC
igglybuff,5,LC
igglybuff,6,LC
igglybuff,7,LC
togepi,2,LC
togepi,3,LC
togepi,4,LC
togepi,5,LC
togepi,6,LC
togepi,7,LC
togepi,8,LC
togetic,2,NU
togetic,3,NU
togetic,4,NU
togetic,5,NU
togetic,6,RU
cleffa,2,LC
cleffa,3,LC
cleffa,4,LC
cleffa,5,LC
cleffa,6,LC
cleffa,7,LC
cleffa,8,LC
ampharos,2,UU
ampharos,3,UU
ampharos,4,NU
ampharos,5,NU
ampharos,6,PU
ampharos,7,Untiered
bellossom,2,UU
bellossom,3,NU
bellossom,4,NU
bellossom,5,NU
bellossom,6,PU
bellossom,7,Untiered
bellossom,8,NU
marill,2,LC
azumarill,2,NU
azumarill,3,UU
azumarill,4,UU
azumarill,5,UU
azumarill,6,OU
azumarill,7,OU
jumpluff,2,UU
jumpluff,3,UUBL
jumpluff,4,NU
jumpluff,5,NU
jumpluff,6,PU
jumpluff,7,Untiered
snubbull,2,LC
snubbull,3,LC
snubbull,4,LC
snubbull,5,LC
snubbull,6,LC
snubbull,7,LC
granbull,2,UU
granbull,3,UU
granbull,4,NU
granbull,5,NU
granbull,6,RU
granbull,7,Untiered
raikou,2,OU
raikou,3,UUBL
raikou,4,UUBL
raikou,5,UU
raikou,6,OU
raikou,7,RU
entei,2,UUBL
entei,3,UUBL
entei,4,NUBL
entei,5,RU
entei,6,UU
entei,7,RUBL
suicune,2,OU
suicune,3,OU
suicune,4,OU
suicune,5,UU
suicune,6,UU
suicune,7,UU
noctowl,2,NU
noctowl,3,NU
noctowl,4,NU
noctowl,5,NU
noctowl,6,PU
noctowl,7,Untiered
noctowl,8,NU
ariados,2,NU
ariados,3,NU
ariados,4,NU
ariados,5,NU
ariados,6,PU
ariados,7,Untiered
qwilfish,2,UU
qwilfish,3,UU
qwilfish,4,UU
qwilfish,5,RU
qwilfish,6,RU
qwilfish,7,PU
qwilfish,8,NU
magcargo,2,NU
magcargo,3,NU
magcargo,4,NU
magcargo,5,NU
magcargo,6,PU
magcargo,7,Untiered
corsola,2,NU
corsola,3,NU
corsola,4,NU
corsola,5,NU
corsola,6,PU
corsola,7,Untiered
corsola,8,Limbo
mantine,2,NU
mantine,3,UU
mantine,4,NU
mantine,5,NU
mantine,6,NU
mantine,7,RU
mantine,8,NU
sentret,2,LC
sentret,3,LC
sentret,4,LC
sentret,5,LC
sentret,6,LC
sentret,7,LC
furret,2,NU
furret,3,NU
furret,4,NU
furret,5,NU
furret,6,PU
furret,7,Untiered
hoothoot,2,LC
hoothoot,3,LC
hoothoot,4,LC
hoothoot,5,LC
hoothoot,6,LC
hoothoot,7,LC
hoothoot,8,LC
ledyba,2,LC
ledyba,3,LC
ledyba,4,LC
ledyba,5,LC
ledyba,6,LC
ledyba,7,LC
ledian,2,NU
ledian,3,NU
ledian,4,NU
ledian,5,NU
ledian,6,PU
ledian,7,Untiered
spinarak,2,LC
spinarak,3,LC
spinarak,4,LC
spinarak,5,LC
spinarak,6,LC
spinarak,7,LC
crobat,2,UU
crobat,3,UUBL
crobat,4,UUBL
crobat,5,UU
crobat,6,UU
crobat,7,UU
chinchou,2,LC
chinchou,3,LC
chinchou,4,LC
chinchou,5,LC
chinchou,6,LC
chinchou,7,LC
chinchou,8,LC
lanturn,2,UU
lanturn,3,UU
lanturn,4,UU
lanturn,5,RU
lanturn,6,NU
lanturn,7,PU
lanturn,8,NU
pichu,2,LC
pichu,3,LC
pichu,4,LC
pichu,5,LC
pichu,6,LC
pichu,7,LC
pichu,8,LC
natu,2,LC
natu,3,LC
natu,4,LC
natu,5,NU
natu,6,LC
natu,7,LC
natu,8,LC
xatu,2,NU
xatu,3,UU
xatu,4,NU
xatu,5,UU
xatu,6,NU
xatu,7,NU
xatu,8,RU
mareep,2,LC
mareep,3,LC
mareep,4,LC
mareep,5,LC
mareep,6,LC
mareep,7,LC
sudowoodo,2,NU
sudowoodo,3,NU
sudowoodo,4,NU
sudowoodo,5,NU
sudowoodo,6,PU
sudowoodo,7,Untiered
sudowoodo,8,NU
politoed,2,UU
politoed,3,UU
politoed,4,NU
politoed,5,OU
politoed,6,PU
politoed,7,Untiered
hoppip,2,LC
hoppip,3,LC
hoppip,4,LC
hoppip,5,LC
hoppip,6,LC
hoppip,7,LC
aipom,2,NU
aipom,3,NU
aipom,4,LC
aipom,5,LC
aipom,6,LC
sunkern,2,LC
sunkern,3,LC
sunkern,4,LC
sunkern,5,LC
sunkern,6,LC
sunkern,7,LC
sunflora,2,NU
sunflora,3,NU
sunflora,4,NU
sunflora,5,NU
sunflora,6,PU
sunflora,7,Untiered
yanma,2,NU
yanma,3,NU
yanma,4,NU
wooper,2,LC
wooper,3,LC
wooper,4,LC
wooper,5,LC
wooper,6,LC
wooper,7,LC
wooper,8,LC
quagsire,2,UU
quagsire,3,UU
quagsire,4,NU
quagsire,5,RU
quagsire,6,PUBL
quagsire,7,UU
quagsire,8,RU
espeon,2,UUBL
espeon,3,UUBL
espeon,4,NUBL
espeon,5,OU
espeon,6,UU
espeon,7,RU
espeon,8,UU
umbreon,2,OU
umbreon,3,UUBL
umbreon,4,OU
umbreon,5,UU
umbreon,6,UU
umbreon,7,RU
umbreon,8,UU
murkrow,2,NU
murkrow,3,NU
murkrow,4,NU
murkrow,5,NU
slowking,2,UU
slowking,3,UU
slowking,4,NU
slowking,5,RU
slowking,6,RU
slowking,7,NU
misdreavus,2,OU
misdreavus,3,UU
misdreavus,4,NU
misdreavus,5,NU
misdreavus,6,PU
unown,2,NU
unown,3,NU
unown,4,NU
unown,5,NU
unown,6,PU
unown,7,Untiered
wobbuffet,2,NU
wobbuffet,3,Uber
wobbuffet,4,Uber
wobbuffet,5,UUBL
wobbuffet,6,PU
wobbuffet,7,Untiered
wobbuffet,8,NU
girafarig,2,UU
girafarig,3,UU
girafarig,4,NU
girafarig,5,NU
girafarig,6,PU
girafarig,7,Untiered
pineco,2,LC
pineco,3,LC
pineco,4,LC
pineco,5,LC
pineco,6,LC
pineco,7,LC
forretress,2,OU
forretress,3,OU
forretress,4,OU
forretress,5,OU
forretress,6,UU
forretress,7,RU
dunsparce,2,NU
dunsparce,3,NU
dunsparce,4,NU
dunsparce,5,NU
dunsparce,6,PU
dunsparce,7,Untiered
gligar,2,UU
gligar,3,UU
gligar,4,NU
gligar,5,UU
gligar,6,UU
gligar,7,UU
steelix,2,OU
steelix,3,UUBL
steelix,4,UU
steelix,5,RU
steelix,6,NU
steelix,7,NU
steelix,8,RU
scizor,2,UUBL
scizor,3,UUBL
scizor,4,OU
scizor,5,OU
scizor,6,OU
scizor,7,UU
shuckle,2,NU
shuckle,3,NU
shuckle,4,NU
shuckle,5,NU
shuckle,6,RUBL
shuckle,7,Untiered
shuckle,8,NU
heracross,2,OU
heracross,3,OU
heracross,4,UUBL
heracross,5,UU
heracross,6,UU
heracross,7,RUBL
sneasel,2,NU
sneasel,3,UU
sneasel,4,NU
sneasel,5,NU
sneasel,6,RU
sneasel,7,NU
teddiursa,2,LC
teddiursa,3,LC
teddiursa,4,LC
teddiursa,5,LC
teddiursa,6,LC
teddiursa,7,LC
ursaring,2,UUBL
ursaring,3,UUBL
ursaring,4,UU
ursaring,5,NU
ursaring,6,PU
ursaring,7,Untiered
slugma,2,LC
slugma,3,LC
slugma,4,LC
slugma,5,LC
slugma,6,LC
slugma,7,LC
swinub,2,LC
swinub,3,LC
swinub,4,LC
swinub,5,LC
swinub,6,LC
swinub,7,LC
swinub,8,LC
piloswine,2,UU
piloswine,3,NU
piloswine,4,NU
piloswine,5,NU
